num,lat,lon
2663396,38.94250000000354,-9.002499999999879
3508558,41.14750000000467,-7.972499999999722
3443294,40.97750000000458,-8.572499999999811
3661685,41.547500000004874,-8.737499999999837
3431933,40.94750000000457,-7.897499999999724
3650324,41.51750000000486,-8.062499999999732
3431810,40.94750000000457,-8.512499999999802
3558316,41.277500000004736,-8.262499999999763
3245905,40.46250000000432,-8.777499999999844
3203870,40.35250000000426,-8.192499999999752
2211369,37.76250000000294,-8.257499999999762
3458677,41.0175000000046,-8.297499999999769
3705824,41.66250000000493,-8.382499999999782
2648059,38.90250000000352,-9.047499999999886
3569723,41.30750000000475,-8.707499999999833
3138606,40.182500000004175,-8.792499999999846
3703843,41.65750000000493,-8.707499999999833
3313150,40.63750000000441,-7.852499999999725
3525707,41.19250000000469,-8.447499999999792
3602332,41.392500000004794,-8.522499999999804
3247886,40.46750000000432,-8.452499999999793
3491286,41.102500000004646,-8.11249999999974
3349397,40.73250000000446,-8.637499999999822
3646348,41.50750000000485,-8.782499999999844
3643016,41.49750000000485,-6.282499999999758
3458631,41.0175000000046,-8.527499999999804
3523895,41.18750000000469,-7.927499999999723
3493098,41.10750000000465,-8.63249999999982
3044755,39.93750000000405,-8.62749999999982
3061981,39.98250000000407,-8.717499999999834
3479879,41.07250000000463,-7.667499999999729
3313104,40.63750000000441,-8.082499999999735
3148247,40.20750000000419,-8.487499999999798
3416473,40.907500000004546,-8.55749999999981
3611927,41.41750000000481,-8.447499999999792
3316834,40.64750000000441,-8.592499999999815
3240163,40.44750000000431,-8.747499999999839
3659873,41.54250000000487,-8.217499999999756
2866573,39.47250000000381,-8.597499999999815
3535256,41.217500000004705,-8.602499999999816
3600520,41.38750000000479,-8.002499999999722
3725137,41.71250000000496,-7.61749999999973
3627218,41.45750000000483,-8.63249999999982
3550593,41.257500000004725,-8.55749999999981
3401136,40.867500000004526,-8.602499999999816
3567911,41.30250000000475,-8.187499999999751
3514346,41.16250000000468,-7.772499999999726
3757746,41.797500000005,-7.432499999999734
1966157,37.12250000000261,-8.077499999999734
2952747,39.69750000000393,-8.827499999999851
2833918,39.38750000000377,-9.01249999999988
3746385,41.767500000004986,-6.757499999999748
3389775,40.83750000000451,-7.927499999999723
3841802,42.017500000005114,-8.672499999999827
3634941,41.47750000000484,-8.337499999999775
3240209,40.44750000000431,-8.517499999999803
3481691,41.07750000000463,-8.187499999999751
2613638,38.812500000003475,-8.712499999999833
3535302,41.217500000004705,-8.37249999999978
3502693,41.13250000000466,-8.55749999999981
3426068,40.93250000000456,-8.482499999999797
3655943,41.532500000004866,-8.707499999999833
3130929,40.162500000004165,-8.857499999999856
3602286,41.392500000004794,-8.75249999999984
3518030,41.17250000000468,-8.512499999999802
3079253,40.027500000004096,-8.577499999999812
3657878,41.53750000000487,-8.612499999999818
3498963,41.122500000004656,-8.04749999999973
3711735,41.67750000000494,-7.567499999999731
3324634,40.667500000004424,-7.912499999999723
3473968,41.05750000000462,-8.482499999999797
3732983,41.73250000000497,-6.707499999999749
3250050,40.472500000004324,-7.212499999999738
3744344,41.762500000004984,-7.382499999999735
3586995,41.352500000004774,-8.56749999999981
3447147,40.98750000000459,-8.467499999999795
2950858,39.692500000003925,-8.69249999999983
3433745,40.95250000000457,-8.417499999999787
2814757,39.33750000000374,-9.017499999999881
3357243,40.75250000000447,-7.727499999999727
3472096,41.05250000000462,-8.262499999999763
3544897,41.24250000000472,-8.297499999999769
3255623,40.48750000000433,-8.087499999999736
3466354,41.03750000000461,-8.232499999999758
3602624,41.392500000004794,-7.0624999999997415
3679126,41.5925000000049,-7.752499999999727
3619604,41.43750000000482,-8.382499999999782
3706070,41.66250000000493,-7.15249999999974
3435617,40.95750000000457,-8.637499999999822
3221019,40.397500000004285,-8.667499999999826
3512365,41.157500000004674,-8.097499999999737
3232503,40.4275000000043,-8.727499999999836
3707819,41.667500000004935,-7.987499999999722
3564058,41.29250000000474,-8.292499999999768
2605855,38.792500000003464,-9.307499999999926
3642893,41.49750000000485,-6.897499999999745
3548767,41.25250000000472,-8.107499999999739
3472019,41.05250000000462,-8.647499999999823
3253628,40.48250000000433,-8.482499999999797
3253751,40.48250000000433,-7.867499999999724
3531449,41.2075000000047,-8.477499999999797
3332171,40.687500000004434,-8.547499999999808
3468226,41.042500000004615,-8.452499999999793
3654085,41.52750000000486,-8.417499999999787
3135074,40.17250000000417,-7.292499999999737
3554692,41.26750000000473,-7.222499999999738
3516158,41.16750000000468,-8.292499999999768
3552697,41.26250000000473,-7.61749999999973
3533321,41.2125000000047,-8.697499999999831
3125187,40.14750000000416,-8.827499999999851
3521854,41.18250000000469,-8.552499999999808
3529514,41.2025000000047,-8.572499999999811
3495139,41.11250000000465,-8.007499999999723
3577383,41.32750000000476,-8.727499999999836
2931668,39.6425000000039,-8.842499999999854
3606185,41.4025000000048,-8.417499999999787
3609992,41.412500000004805,-8.542499999999807
3385859,40.827500000004505,-8.347499999999776
3654254,41.52750000000486,-7.572499999999731
3518153,41.17250000000468,-7.897499999999724
3353250,40.74250000000446,-8.532499999999805
3600397,41.38750000000479,-8.617499999999819
3671403,41.57250000000489,-8.04749999999973
3175114,40.277500000004224,-8.272499999999765
3594732,41.372500000004784,-8.202499999999754
3696289,41.63750000000492,-8.157499999999747
3498840,41.122500000004656,-8.662499999999826
3554463,41.26750000000473,-8.36749999999978
3633006,41.472500000004835,-8.43249999999979
3608120,41.4075000000048,-8.322499999999772
3312981,40.63750000000441,-8.697499999999831
3562123,41.28750000000474,-8.387499999999783
3550762,41.257500000004725,-7.712499999999728
3427957,40.93750000000456,-8.617499999999819
3623411,41.44750000000482,-8.507499999999801
3751775,41.782500000004994,-8.547499999999808
3648389,41.512500000004856,-8.157499999999747
3625575,41.452500000004825,-7.267499999999737
2548589,38.64250000000339,-8.23749999999976
2774488,39.23250000000369,-9.182499999999907
3065834,39.99250000000408,-8.612499999999818
3644659,41.50250000000485,-7.647499999999729
3460566,41.022500000004605,-8.43249999999979
3140541,40.18750000000418,-8.697499999999831
3251693,40.477500000004326,-8.577499999999812
2933540,39.6475000000039,-9.062499999999888
2611643,38.80750000000347,-9.107499999999895
3587164,41.352500000004774,-7.7224999999997275
3437552,40.962500000004574,-8.542499999999807
3412666,40.89750000000454,-8.43249999999979
3604327,41.3975000000048,-8.127499999999742
3347648,40.727500000004454,-7.802499999999726
3568080,41.30250000000475,-7.342499999999736
3729130,41.72250000000496,-6.812499999999747
3757517,41.797500000005,-8.577499999999812
3610009,41.412500000004805,-8.457499999999794
3324740,40.667500000004424,-7.382499999999735
2851173,39.43250000000379,-8.957499999999872
3539172,41.22750000000471,-8.18249999999975
3663866,41.552500000004876,-7.412499999999734
3625329,41.452500000004825,-8.4974999999998
1983366,37.16750000000263,-8.252499999999761
3211547,40.37250000000427,-8.127499999999742
2874296,39.49250000000382,-8.30249999999977
3129303,40.15750000000416,-7.407499999999734
3861009,42.06750000000514,-8.43749999999979
3499069,41.122500000004656,-7.517499999999732
3506563,41.14250000000467,-8.36749999999978
3510430,41.15250000000467,-8.192499999999752
2552290,38.65250000000339,-8.892499999999862
3473954,41.05750000000462,-8.552499999999808
3734749,41.73750000000497,-7.457499999999733
3472033,41.05250000000462,-8.577499999999812
3184680,40.30250000000424,-8.342499999999776
3326446,40.672500000004426,-8.43249999999979
3042837,39.93250000000405,-8.637499999999822
3544960,41.24250000000472,-7.982499999999722
2954619,39.70250000000393,-9.047499999999886
3293837,40.58750000000438,-8.617499999999819
3309280,40.6275000000044,-8.042499999999729
3707713,41.667500000004935,-8.517499999999803
3542916,41.237500000004715,-8.62249999999982
2786078,39.262500000003705,-8.712499999999833
3397329,40.85750000000452,-8.477499999999797
3615751,41.42750000000481,-8.487499999999798
3102296,40.08750000000413,-8.322499999999772
3587055,41.352500000004774,-8.267499999999764
2588643,38.74750000000344,-9.147499999999901
2523594,38.577500000003354,-8.672499999999827
3711626,41.67750000000494,-8.11249999999974
3554615,41.26750000000473,-7.60749999999973
3539295,41.22750000000471,-7.567499999999731
3244033,40.457500000004316,-8.55749999999981
3539126,41.22750000000471,-8.412499999999786
3320781,40.65750000000442,-8.017499999999725
3593152,41.36750000000478,-6.522499999999753
3769047,41.82750000000502,-8.407499999999786
3724908,41.71250000000496,-8.762499999999841
3380071,40.8125000000045,-8.547499999999808
3751712,41.782500000004994,-8.862499999999857
3506517,41.14250000000467,-8.597499999999815
3445212,40.982500000004585,-8.56249999999981
3521837,41.18250000000469,-8.637499999999822
3713547,41.68250000000494,-8.087499999999736
3433851,40.95250000000457,-7.887499999999724
3495156,41.11250000000465,-7.922499999999723
3583142,41.34250000000477,-8.672499999999827
3562063,41.28750000000474,-8.68749999999983
3314916,40.64250000000441,-8.602499999999816
3602438,41.392500000004794,-7.992499999999722
3414555,40.902500000004544,-8.56749999999981
3669362,41.567500000004884,-8.672499999999827
3537174,41.22250000000471,-8.592499999999815
3656295,41.532500000004866,-6.947499999999744
3146266,40.202500000004186,-8.812499999999849
2626917,38.84750000000349,-9.377499999999937
3282367,40.55750000000437,-8.487499999999798
3615920,41.42750000000481,-7.642499999999729
3466337,41.03750000000461,-8.317499999999772
2791820,39.27750000000371,-8.742499999999838
3755828,41.792500000005,-7.442499999999733
2546654,38.637500000003385,-8.332499999999774
3512428,41.157500000004674,-7.782499999999726
3303615,40.612500000004395,-7.6274999999997295
3518047,41.17250000000468,-8.427499999999789
3594672,41.372500000004784,-8.5024999999998
2970002,39.74250000000395,-8.772499999999843
3485438,41.08750000000464,-8.612499999999818
3466291,41.03750000000461,-8.547499999999808
3613799,41.42250000000481,-8.667499999999826
3602392,41.392500000004794,-8.222499999999757
3491180,41.102500000004646,-8.642499999999822
3443569,40.97750000000458,-7.197499999999739
3414601,40.902500000004544,-8.337499999999775
3644934,41.50250000000485,-6.272499999999758
2824323,39.362500000003756,-9.087499999999892
3552803,41.26250000000473,-7.087499999999741
2937393,39.65750000000391,-8.957499999999872
3558422,41.277500000004736,-7.732499999999727
3646408,41.50750000000485,-8.482499999999797
3623686,41.44750000000482,-7.13249999999974
3569783,41.30750000000475,-8.407499999999786
3498900,41.122500000004656,-8.362499999999779
3487539,41.09250000000464,-7.687499999999728
3292194,40.58250000000438,-7.2524999999997375
3533430,41.2125000000047,-8.152499999999746
2649977,38.90750000000352,-9.037499999999884
3523789,41.18750000000469,-8.457499999999794
3719243,41.69750000000495,-8.347499999999776
3439547,40.96750000000458,-8.147499999999745
3194321,40.32750000000425,-8.037499999999728
2349282,38.12250000000312,-8.452499999999793
3311232,40.632500000004406,-7.8624999999997245
3493204,41.10750000000465,-8.102499999999738
3636859,41.48250000000484,-8.327499999999773
3661745,41.547500000004874,-8.43749999999979
3238291,40.44250000000431,-8.527499999999804
3663912,41.552500000004876,-7.182499999999739
2623127,38.83750000000349,-9.167499999999905
3610055,41.412500000004805,-8.227499999999758
3213405,40.377500000004275,-8.417499999999787
3374329,40.79750000000449,-8.517499999999803
3577400,41.32750000000476,-8.642499999999822
3554678,41.26750000000473,-7.292499999999737
2709393,39.0625000000036,-8.937499999999869
3450954,40.99750000000459,-8.592499999999815
3226761,40.41250000000429,-8.697499999999831
3242081,40.452500000004314,-8.737499999999837
3362862,40.767500000004475,-8.37249999999978
3638811,41.48750000000484,-8.147499999999745
3387857,40.83250000000451,-7.937499999999723
3255669,40.48750000000433,-7.857499999999725
3399218,40.86250000000452,-8.612499999999818
3330253,40.68250000000443,-8.55749999999981
3491349,41.102500000004646,-7.797499999999726
2651929,38.912500000003526,-8.857499999999856
3431827,40.94750000000457,-8.427499999999789
3573593,41.317500000004756,-8.517499999999803
3361156,40.76250000000447,-7.322499999999736
3441405,40.97250000000458,-8.43749999999979
2603980,38.78750000000346,-9.102499999999894
3581253,41.337500000004766,-8.537499999999806
3621522,41.44250000000482,-8.37249999999978
2692198,39.01750000000358,-8.69249999999983
3294206,40.58750000000438,-6.772499999999748
3474014,41.05750000000462,-8.252499999999761
3613862,41.42250000000481,-8.352499999999777
3542979,41.237500000004715,-8.30749999999977
3181039,40.29250000000423,-7.387499999999735
3535319,41.217500000004705,-8.287499999999767
3481674,41.07750000000463,-8.272499999999765
3784567,41.86750000000504,-7.447499999999733
3284534,40.56250000000437,-7.232499999999738
3590862,41.36250000000478,-8.392499999999783
3592783,41.36750000000478,-8.36749999999978
2686439,39.00250000000357,-8.747499999999839
3408796,40.887500000004536,-8.62249999999982
3625392,41.452500000004825,-8.18249999999975
2971891,39.74750000000395,-8.907499999999864
3558253,41.277500000004736,-8.577499999999812
2922119,39.617500000003886,-8.68749999999983
3391601,40.84250000000451,-8.377499999999781
3318892,40.652500000004416,-7.882499999999724
3753707,41.787500000005,-8.467499999999795
3600580,41.38750000000479,-7.702499999999728
3514240,41.16250000000468,-8.30249999999977
3207740,40.36250000000427,-8.002499999999722
3133156,40.16750000000417,-7.302499999999736
3529560,41.2025000000047,-8.342499999999776
3487433,41.09250000000464,-8.217499999999756
2301396,37.99750000000306,-8.382499999999782
3579332,41.332500000004764,-8.56249999999981
3623471,41.44750000000482,-8.207499999999754
2983421,39.77750000000397,-8.737499999999837
3481631,41.07750000000463,-8.487499999999798
2548606,38.64250000000339,-8.152499999999746
3738433,41.747500000004976,-8.197499999999753
3167408,40.257500000004214,-8.482499999999797
3031307,39.90250000000403,-8.807499999999848
3573636,41.317500000004756,-8.30249999999977
3429875,40.942500000004564,-8.607499999999817
3142459,40.19250000000418,-8.68749999999983
3063916,39.987500000004076,-8.62249999999982
3533367,41.2125000000047,-8.467499999999795
3598479,41.38250000000479,-8.62749999999982
3351332,40.73750000000446,-8.542499999999807
3500758,41.12750000000466,-8.652499999999824
3418514,40.91250000000455,-7.932499999999723
2686396,39.00250000000357,-8.962499999999872
3659996,41.54250000000487,-7.60249999999973
3606139,41.4025000000048,-8.647499999999823
2586754,38.74250000000344,-9.01249999999988
3159963,40.237500000004204,-7.387499999999735
3608366,41.4075000000048,-7.092499999999741
3652273,41.52250000000486,-7.897499999999724
3299702,40.60250000000439,-8.032499999999727
3311063,40.632500000004406,-8.707499999999833
3742177,41.75750000000498,-8.637499999999822
3631088,41.46750000000483,-8.442499999999791
2586711,38.74250000000344,-9.227499999999914
3701908,41.65250000000493,-8.802499999999847
3204039,40.35250000000426,-7.3474999999997355
3560311,41.28250000000474,-7.867499999999724
3650215,41.51750000000486,-8.607499999999817
3201875,40.34750000000426,-8.587499999999814
3148261,40.20750000000419,-8.417499999999787
3150182,40.21250000000419,-8.392499999999783
3673278,41.57750000000489,-8.252499999999761
2730472,39.11750000000363,-8.922499999999866
3253568,40.48250000000433,-8.782499999999844
3326552,40.672500000004426,-7.902499999999724
3682824,41.6025000000049,-8.422499999999788
3540984,41.23250000000471,-8.702499999999832
3487370,41.09250000000464,-8.532499999999805
3579395,41.332500000004764,-8.24749999999976
3654194,41.52750000000486,-7.872499999999724
2914459,39.597500000003876,-8.667499999999826
3334169,40.692500000004436,-8.137499999999743
3546786,41.24750000000472,-8.43249999999979
3278497,40.54750000000436,-8.677499999999828
2548543,38.64250000000339,-8.467499999999795
3826479,41.977500000005094,-8.647499999999823
3502816,41.13250000000466,-7.942499999999723
3514177,41.16250000000468,-8.617499999999819
3410748,40.89250000000454,-8.442499999999791
3592720,41.36750000000478,-8.682499999999829
2556266,38.6625000000034,-8.172499999999749
3744298,41.762500000004984,-7.61249999999973
3602349,41.392500000004794,-8.43749999999979
3531512,41.2075000000047,-8.162499999999747
3542919,41.237500000004715,-8.607499999999817
3556318,41.27250000000473,-8.672499999999827
1977627,37.152500000002625,-8.207499999999754
3621582,41.44250000000482,-8.072499999999733
3640792,41.492500000004846,-7.822499999999725
3008310,39.842500000004,-8.832499999999852
3293957,40.58750000000438,-8.017499999999725
3583354,41.34250000000477,-7.61249999999973
3171447,40.26750000000422,-7.447499999999733
3621536,41.44250000000482,-8.30249999999977
2581012,38.72750000000343,-8.982499999999876
3479693,41.07250000000463,-8.597499999999815
3632943,41.472500000004835,-8.747499999999839
3182685,40.297500000004234,-8.737499999999837
3533550,41.2125000000047,-7.552499999999731
3501064,41.12750000000466,-7.12249999999974
3807318,41.92750000000507,-8.652499999999824
3433808,40.95250000000457,-8.102499999999738
3500941,41.12750000000466,-7.737499999999727
2812779,39.33250000000374,-9.32749999999993
3588927,41.35750000000478,-8.487499999999798
3600829,41.38750000000479,-6.457499999999754
3654191,41.52750000000486,-7.887499999999724
3512302,41.157500000004674,-8.412499999999786
2594388,38.76250000000345,-9.162499999999904
3127431,40.15250000000416,-7.187499999999739
3525770,41.19250000000469,-8.132499999999743
3698084,41.64250000000492,-8.762499999999841
3230754,40.4225000000043,-7.892499999999724
3539169,41.22750000000471,-8.197499999999753
3560417,41.28250000000474,-7.337499999999736
3724905,41.71250000000496,-8.777499999999844
3215463,40.38250000000428,-7.707499999999728
3495153,41.11250000000465,-7.937499999999723
2646184,38.89750000000352,-8.842499999999854
3525724,41.19250000000469,-8.362499999999779
3667490,41.56250000000488,-8.452499999999793
3556364,41.27250000000473,-8.442499999999791
3119505,40.13250000000415,-8.4974999999998
3734746,41.73750000000497,-7.472499999999733
3173362,40.27250000000422,-7.452499999999733
3117590,40.12750000000415,-8.492499999999799
3514409,41.16250000000468,-7.457499999999733
2964340,39.72750000000394,-8.342499999999776
3636873,41.48250000000484,-8.257499999999762
3493115,41.10750000000465,-8.547499999999808
3305364,40.6175000000044,-8.462499999999794
3788131,41.87750000000504,-8.787499999999845
3217378,40.38750000000428,-7.712499999999728
3590865,41.36250000000478,-8.377499999999781
3661702,41.547500000004874,-8.652499999999824
3383927,40.8225000000045,-8.427499999999789
3437535,40.962500000004574,-8.62749999999982
3604264,41.3975000000048,-8.442499999999791
3677377,41.587500000004894,-6.917499999999745
3571655,41.31250000000475,-8.62749999999982
3504768,41.137500000004664,-7.762499999999727
3855218,42.05250000000513,-8.652499999999824
3736807,41.74250000000497,-6.747499999999748
3527582,41.197500000004695,-8.652499999999824
3450957,40.99750000000459,-8.577499999999812
3675316,41.58250000000489,-7.642499999999729
3585077,41.34750000000477,-8.577499999999812
3703949,41.65750000000493,-8.17749999999975
2847303,39.42250000000379,-9.147499999999901
3560191,41.28250000000474,-8.467499999999795
3638685,41.48750000000484,-8.777499999999844
3483520,41.082500000004636,-8.62249999999982
3656083,41.532500000004866,-8.007499999999723
3648326,41.512500000004856,-8.472499999999796
2960410,39.71750000000394,-8.832499999999852
3257418,40.492500000004334,-8.69249999999983
2582904,38.732500000003434,-9.102499999999894
2502529,38.522500000003326,-8.617499999999819
3824544,41.97250000000509,-8.742499999999838
3314913,40.64250000000441,-8.617499999999819
3508452,41.14750000000467,-8.5024999999998
3696169,41.63750000000492,-8.75749999999984
3014324,39.85750000000401,-7.502499999999732
2791823,39.27750000000371,-8.727499999999836
3585123,41.34750000000477,-8.347499999999776
3771228,41.83250000000502,-7.082499999999741
3102253,40.08750000000413,-8.537499999999806
3222951,40.40250000000429,-8.587499999999814
3374332,40.79750000000449,-8.5024999999998
3594715,41.372500000004784,-8.287499999999767
3562106,41.28750000000474,-8.472499999999796
3037092,39.91750000000404,-8.62249999999982
3520151,41.177500000004684,-7.4874999999997325
2751491,39.17250000000366,-9.20749999999991
3673401,41.57750000000489,-7.637499999999729
3761387,41.80750000000501,-8.387499999999783
3201995,40.34750000000426,-7.987499999999722
3552514,41.26250000000473,-8.532499999999805
3475889,41.062500000004626,-8.457499999999794
3132847,40.16750000000417,-8.847499999999854
3529497,41.2025000000047,-8.657499999999825
3102207,40.08750000000413,-8.767499999999842
3156110,40.2275000000042,-7.492499999999732
3606122,41.4025000000048,-8.732499999999837
3650218,41.51750000000486,-8.592499999999815
3485730,41.08750000000464,-7.15249999999974
3148264,40.20750000000419,-8.402499999999785
3655957,41.532500000004866,-8.637499999999822
3284531,40.56250000000437,-7.247499999999738
3709648,41.67250000000494,-8.422499999999788
2887635,39.52750000000384,-8.667499999999826
3202121,40.34750000000426,-7.357499999999735
3642558,41.49750000000485,-8.572499999999811
3470267,41.04750000000462,-7.827499999999725
2902883,39.56750000000386,-9.067499999999889
3617609,41.432500000004815,-8.777499999999844
3489288,41.09750000000464,-8.522499999999804
3481628,41.07750000000463,-8.5024999999998
3200106,40.34250000000426,-7.852499999999725
3746004,41.767500000004986,-8.662499999999826
3609949,41.412500000004805,-8.75749999999984
3489431,41.09750000000464,-7.807499999999726
3295892,40.592500000004385,-7.922499999999723
3631197,41.46750000000483,-7.897499999999724
3454807,41.0075000000046,-8.487499999999798
3702034,41.65250000000493,-8.172499999999749
3064148,39.987500000004076,-7.462499999999733
3685054,41.607500000004904,-6.852499999999746
3462467,41.02750000000461,-8.507499999999801
3682827,41.6025000000049,-8.407499999999786
3660105,41.54250000000487,-7.057499999999742
3184666,40.30250000000424,-8.412499999999786
3669425,41.567500000004884,-8.357499999999778
2985296,39.78250000000397,-8.94249999999987
3487416,41.09250000000464,-8.30249999999977
3527685,41.197500000004695,-8.137499999999743
3234424,40.4325000000043,-8.702499999999832
3565979,41.297500000004746,-8.267499999999764
3560145,41.28250000000474,-8.697499999999831
3600752,41.38750000000479,-6.842499999999746
3393476,40.847500000004516,-8.582499999999813
3613859,41.42250000000481,-8.36749999999978
3598588,41.38250000000479,-8.082499999999735
3546769,41.24750000000472,-8.517499999999803
2264997,37.90250000000301,-8.357499999999778
3349506,40.73250000000446,-8.092499999999736
3767129,41.822500000005014,-8.417499999999787
3133153,40.16750000000417,-7.317499999999736
3581250,41.337500000004766,-8.552499999999808
3360987,40.76250000000447,-8.167499999999748
3600626,41.38750000000479,-7.472499999999733
2922116,39.617500000003886,-8.702499999999832
2280320,37.94250000000303,-8.382499999999782
3544854,41.24250000000472,-8.512499999999802
3558256,41.277500000004736,-8.56249999999981
3330250,40.68250000000443,-8.572499999999811
3318889,40.652500000004416,-7.897499999999724
3391604,40.84250000000451,-8.362499999999779
3673275,41.57750000000489,-8.267499999999764
3006418,39.837500000004,-8.712499999999833
3654042,41.52750000000486,-8.63249999999982
3199957,40.34250000000426,-8.597499999999815
3276628,40.54250000000436,-8.442499999999791
3594838,41.372500000004784,-7.6724999999997285
3563995,41.29250000000474,-8.607499999999817
3723159,41.707500000004956,-7.927499999999723
3510387,41.15250000000467,-8.407499999999786
3221062,40.397500000004285,-8.452499999999793
3309294,40.6275000000044,-7.972499999999722
1985410,37.172500000002636,-7.61249999999973
3661914,41.547500000004874,-7.59249999999973
3292068,40.58250000000438,-7.882499999999724
3372440,40.79250000000449,-8.382499999999782
3422212,40.922500000004554,-8.602499999999816
3301514,40.60750000000439,-8.552499999999808
3749854,41.77750000000499,-8.572499999999811
3385816,40.827500000004505,-8.56249999999981
2596303,38.76750000000345,-9.167499999999905
3485501,41.08750000000464,-8.297499999999769
3552634,41.26250000000473,-7.932499999999723
3719409,41.69750000000495,-7.517499999999732
3558591,41.277500000004736,-6.887499999999745
3499026,41.122500000004656,-7.732499999999727
3464402,41.03250000000461,-8.412499999999786
3521897,41.18250000000469,-8.337499999999775
3497011,41.117500000004654,-8.227499999999758
3548704,41.25250000000472,-8.422499999999788
3531635,41.2075000000047,-7.547499999999731
3540981,41.23250000000471,-8.717499999999834
3516095,41.16750000000468,-8.607499999999817
3562080,41.28750000000474,-8.602499999999816
3351484,40.73750000000446,-7.782499999999726
3167348,40.257500000004214,-8.782499999999844
3793873,41.89250000000505,-8.81749999999985
3332234,40.687500000004434,-8.232499999999758
3535259,41.217500000004705,-8.587499999999814
3667779,41.56250000000488,-7.007499999999743
3548658,41.25250000000472,-8.652499999999824
3563978,41.29250000000474,-8.69249999999983
2542758,38.62750000000338,-8.652499999999824
3550579,41.257500000004725,-8.62749999999982
3552571,41.26250000000473,-8.24749999999976
3556507,41.27250000000473,-7.727499999999727
3301617,40.60750000000439,-8.037499999999728
3565993,41.297500000004746,-8.197499999999753
3029415,39.89750000000403,-8.68749999999983
3349569,40.73250000000446,-7.777499999999726
3629196,41.46250000000483,-8.322499999999772
3625283,41.452500000004825,-8.727499999999836
3305553,40.6175000000044,-7.517499999999732
3611884,41.41750000000481,-8.662499999999826
3487353,41.09250000000464,-8.617499999999819
3767049,41.822500000005014,-8.81749999999985
2684478,38.99750000000357,-8.972499999999874
3552617,41.26250000000473,-8.017499999999725
3541210,41.23250000000471,-7.572499999999731
3596587,41.37750000000479,-8.507499999999801
3508601,41.14750000000467,-7.757499999999727
3657892,41.53750000000487,-8.542499999999807
3491289,41.102500000004646,-8.097499999999737
3299579,40.60250000000439,-8.647499999999823
3738353,41.747500000004976,-8.597499999999815
3096508,40.07250000000412,-8.522499999999804
3519962,41.177500000004684,-8.43249999999979
3424133,40.92750000000456,-8.577499999999812
2684524,38.99750000000357,-8.742499999999838
3744281,41.762500000004984,-7.697499999999728
3677102,41.587500000004894,-8.292499999999768
2404828,38.267500000003196,-8.542499999999807
3408813,40.887500000004536,-8.537499999999806
3746279,41.767500000004986,-7.287499999999737
3198294,40.337500000004255,-7.332499999999736
3663680,41.552500000004876,-8.342499999999776
3713624,41.68250000000494,-7.702499999999728
3644493,41.50250000000485,-8.477499999999797
3679000,41.5925000000049,-8.382499999999782
3728944,41.72250000000496,-7.742499999999727
2669227,38.95750000000355,-8.587499999999814
2730532,39.11750000000363,-8.62249999999982
3475952,41.062500000004626,-8.142499999999744
3428000,40.93750000000456,-8.402499999999785
3669654,41.567500000004884,-7.212499999999738
3734918,41.73750000000497,-6.612499999999751
3351421,40.73750000000446,-8.097499999999737
3493264,41.10750000000465,-7.802499999999726
3209655,40.36750000000427,-8.007499999999723
3489351,41.09750000000464,-8.207499999999754
2900994,39.56250000000386,-8.932499999999868
2605978,38.792500000003464,-8.69249999999983
3600477,41.38750000000479,-8.217499999999756
3692376,41.627500000004915,-8.56249999999981
2665314,38.947500000003544,-8.992499999999877
3648406,41.512500000004856,-8.072499999999733
3456696,41.0125000000046,-8.62249999999982
3675087,41.58250000000489,-8.787499999999845
3521960,41.18250000000469,-8.022499999999726
3395391,40.85250000000452,-8.587499999999814
3598462,41.38250000000479,-8.712499999999833
3801533,41.91250000000506,-8.837499999999853
3389666,40.83750000000451,-8.472499999999796
3111891,40.11250000000414,-8.24749999999976
3731045,41.727500000004966,-6.817499999999747
2090648,37.447500000002776,-8.322499999999772
3060049,39.97750000000407,-8.797499999999847
3655940,41.532500000004866,-8.722499999999835
3579315,41.332500000004764,-8.647499999999823
2573415,38.70750000000342,-8.647499999999823
3424196,40.92750000000456,-8.262499999999763
3357057,40.75250000000447,-8.657499999999825
3366898,40.77750000000448,-7.352499999999735
3581330,41.337500000004766,-8.152499999999746
3592737,41.36750000000478,-8.597499999999815
3803531,41.91750000000506,-8.427499999999789
3732857,41.73250000000497,-7.337499999999736
2904798,39.57250000000386,-9.07249999999989
3512474,41.157500000004674,-7.552499999999731
3309403,40.6275000000044,-7.427499999999734
3219204,40.39250000000428,-8.162499999999747
3422275,40.922500000004554,-8.287499999999767
3131218,40.162500000004165,-7.412499999999734
3569969,41.30750000000475,-7.477499999999733
3535345,41.217500000004705,-8.157499999999747
3621662,41.44250000000482,-7.6724999999997285
3567805,41.30250000000475,-8.717499999999834
3790312,41.882500000005045,-7.462499999999733
3633069,41.472500000004835,-8.11749999999974
3803485,41.91750000000506,-8.657499999999825
3600414,41.38750000000479,-8.532499999999805
3556593,41.27250000000473,-7.2974999999997365
3769064,41.82750000000502,-8.322499999999772
3554429,41.26750000000473,-8.537499999999806
3489368,41.09750000000464,-8.122499999999741
3663663,41.552500000004876,-8.427499999999789
3265095,40.512500000004344,-8.62749999999982
3659830,41.54250000000487,-8.43249999999979
2968087,39.73750000000395,-8.767499999999842
3665827,41.55750000000488,-7.187499999999739
3652256,41.52250000000486,-7.982499999999722
3752144,41.782500000004994,-6.702499999999749
3619647,41.43750000000482,-8.167499999999748
