VehicleID,Latitude,Longitude
137,30.572499999999998,114.2825
146,30.6125,114.2875
92,30.5875,114.2875
101,30.6175,114.2525
173,30.5775,114.2875
182,30.6175,114.2525
191,30.6175,114.3025
83,30.5775,114.2625
155,30.6175,114.2525
164,30.6125,114.2775
110,30.6175,114.2525
119,30.607499999999998,114.2775
128,30.5975,114.2925
95,30.5825,114.2925
23,30.5775,114.2675
104,30.6225,114.2675
131,30.5825,114.2925
122,30.6175,114.2525
194,30.6125,114.2825
176,30.592499999999998,114.2675
77,30.6125,114.27250000000001
86,30.592499999999998,114.2925
185,30.6175,114.2525
158,30.5825,114.2525
167,30.5975,114.2675
50,30.6175,114.2525
59,30.607499999999998,114.2775
68,30.6175,114.2525
41,30.592499999999998,114.2875
32,30.6025,114.2675
140,30.6175,114.2525
113,30.6175,114.2525
149,30.6225,114.2925
53,30.6025,114.2825
62,30.607499999999998,114.2975
134,30.6175,114.2525
35,30.5975,114.2975
44,30.6175,114.2525
8,30.5975,114.2775
17,30.572499999999998,114.2825
125,30.5775,114.25750000000001
26,30.5975,114.2875
89,30.6175,114.2525
80,30.607499999999998,114.2525
116,30.6125,114.2775
98,30.5675,114.2775
71,30.5825,114.2825
107,30.5875,114.2775
11,30.6175,114.2525
74,30.6175,114.2525
56,30.6175,114.2525
38,30.592499999999998,114.2875
29,30.6025,114.2775
47,30.6175,114.2525
20,30.6025,114.2625
2,30.6025,114.2925
65,30.6175,114.2525
5,30.6175,114.2525
184,30.5825,114.2825
193,30.5875,114.2825
175,30.6175,114.2525
166,30.6175,114.2525
14,30.5675,114.2675
142,30.6175,114.2525
151,30.5875,114.2675
124,30.607499999999998,114.2875
133,30.6125,114.2675
106,30.5675,114.2825
160,30.6175,114.2525
169,30.607499999999998,114.2975
178,30.6025,114.2925
115,30.5975,114.2825
187,30.5875,114.2825
196,30.6175,114.2675
181,30.6175,114.2525
163,30.6125,114.2825
172,30.5825,114.2875
46,30.5875,114.2825
118,30.6175,114.2525
127,30.6175,114.2525
199,30.5975,114.2675
136,30.6175,114.2525
100,30.5825,114.2775
109,30.6175,114.2675
82,30.6025,114.2775
91,30.6175,114.2525
190,30.6175,114.2525
64,30.5875,114.2825
55,30.5875,114.2825
73,30.6175,114.2525
145,30.6175,114.2525
154,30.607499999999998,114.3025
85,30.6175,114.2525
94,30.6175,114.2525
67,30.5875,114.2775
58,30.5875,114.25750000000001
139,30.6025,114.27250000000001
40,30.6225,114.2775
49,30.6175,114.2525
130,30.5825,114.2625
4,30.6175,114.2525
13,30.5775,114.2525
148,30.6175,114.2525
121,30.6175,114.2525
157,30.6175,114.2525
22,30.5825,114.2925
31,30.5875,114.2775
103,30.6175,114.2525
76,30.607499999999998,114.2975
112,30.6125,114.2625
16,30.6175,114.2525
97,30.6175,114.2525
7,30.5775,114.27250000000001
79,30.5875,114.27250000000001
88,30.6175,114.2525
70,30.6125,114.2925
52,30.5825,114.2675
43,30.5875,114.2775
25,30.5875,114.2825
34,30.6175,114.2525
61,30.6175,114.2525
10,30.5975,114.2875
189,30.5875,114.2625
37,30.6175,114.2525
180,30.6175,114.2525
1,30.607499999999998,114.2675
198,30.6025,114.2675
19,30.6125,114.3025
28,30.6175,114.2525
174,30.5875,114.2825
147,30.6175,114.2525
183,30.6225,114.2525
156,30.607499999999998,114.2975
129,30.5875,114.2825
138,30.6175,114.2525
120,30.5975,114.2975
165,30.6125,114.27250000000001
192,30.6175,114.2525
60,30.5875,114.27250000000001
186,30.592499999999998,114.2875
87,30.6175,114.2525
96,30.5825,114.2625
168,30.6125,114.2625
177,30.6175,114.2525
150,30.6175,114.2525
159,30.6025,114.27250000000001
132,30.5675,114.25750000000001
141,30.572499999999998,114.27250000000001
105,30.6175,114.2525
114,30.5675,114.2625
123,30.6125,114.2775
195,30.6175,114.2525
78,30.5975,114.2775
69,30.6025,114.3025
90,30.592499999999998,114.2775
99,30.5875,114.2825
63,30.5975,114.2875
45,30.607499999999998,114.2975
54,30.6175,114.2525
171,30.607499999999998,114.2675
72,30.572499999999998,114.2775
144,30.592499999999998,114.2825
81,30.5875,114.2825
153,30.5875,114.2775
126,30.6025,114.2775
162,30.6175,114.2525
27,30.5675,114.2525
36,30.592499999999998,114.2925
135,30.6175,114.2525
108,30.592499999999998,114.2625
117,30.5775,114.2925
18,30.5825,114.2925
9,30.5975,114.2925
48,30.6025,114.2675
57,30.6175,114.2525
21,30.572499999999998,114.27250000000001
3,30.6175,114.2775
84,30.5825,114.27250000000001
12,30.5875,114.2975
93,30.6175,114.2525
102,30.592499999999998,114.25750000000001
75,30.6175,114.25750000000001
30,30.6175,114.2525
39,30.5875,114.2825
111,30.6025,114.2625
66,30.5825,114.2925
15,30.6225,114.2875
42,30.6175,114.2525
51,30.5875,114.25750000000001
24,30.6175,114.2525
33,30.5825,114.2625
6,30.6175,114.2825
179,30.572499999999998,114.2875
152,30.6125,114.2825
188,30.6175,114.2525
170,30.6025,114.2925
143,30.6175,114.2525
161,30.5825,114.2775
197,30.592499999999998,114.2875
0,30.5875,114.2875
