VehicleID,Latitude,Longitude
137,30.6175,114.2525
146,30.6025,114.2625
92,30.6175,114.2525
101,30.6175,114.2525
173,30.6125,114.2825
182,30.5775,114.2775
191,30.5975,114.2875
83,30.6175,114.2525
155,30.592499999999998,114.2875
164,30.607499999999998,114.2825
110,30.6225,114.2825
119,30.5875,114.2825
128,30.5975,114.2625
95,30.6175,114.2525
23,30.6175,114.2525
104,30.6125,114.2775
131,30.6175,114.2525
122,30.6175,114.2525
194,30.6175,114.2525
176,30.5775,114.2825
77,30.5825,114.2825
86,30.592499999999998,114.2675
185,30.5875,114.2825
158,30.6175,114.2525
167,30.5875,114.2825
50,30.5875,114.2825
59,30.607499999999998,114.3025
68,30.6025,114.2625
41,30.592499999999998,114.2825
32,30.6125,114.2775
140,30.5975,114.2875
113,30.5825,114.2625
149,30.6175,114.2525
53,30.6175,114.2525
62,30.6175,114.2525
134,30.6175,114.2525
35,30.5825,114.2875
44,30.6175,114.2525
8,30.607499999999998,114.2875
17,30.6175,114.2525
125,30.592499999999998,114.25750000000001
26,30.6175,114.2525
89,30.5975,114.2875
80,30.6175,114.2525
116,30.6175,114.2525
98,30.5875,114.2825
71,30.5875,114.27250000000001
107,30.572499999999998,114.2825
11,30.5975,114.27250000000001
74,30.6225,114.27250000000001
56,30.5825,114.2875
38,30.6175,114.2525
29,30.6175,114.2525
47,30.5875,114.2825
20,30.592499999999998,114.2925
2,30.5875,114.27250000000001
65,30.6175,114.2525
5,30.5775,114.25750000000001
184,30.6175,114.2525
193,30.5875,114.2825
175,30.6175,114.2525
166,30.592499999999998,114.2875
14,30.607499999999998,114.25750000000001
142,30.6175,114.2525
151,30.5875,114.2825
124,30.6175,114.25750000000001
133,30.6225,114.2675
106,30.5875,114.2875
160,30.6175,114.2525
169,30.6175,114.2525
178,30.5875,114.2825
115,30.607499999999998,114.2975
187,30.6175,114.2525
196,30.5975,114.2925
181,30.6175,114.2525
163,30.5825,114.2825
172,30.6175,114.3025
46,30.6175,114.2525
118,30.6175,114.2525
127,30.6175,114.2525
199,30.5875,114.27250000000001
136,30.5875,114.2775
100,30.6175,114.2525
109,30.5875,114.2875
82,30.592499999999998,114.2825
91,30.5875,114.2825
190,30.6125,114.2825
64,30.6175,114.2525
55,30.5975,114.2625
73,30.6175,114.2525
145,30.6025,114.25750000000001
154,30.6025,114.27250000000001
85,30.5875,114.2925
94,30.5975,114.2925
67,30.607499999999998,114.2625
58,30.5875,114.2775
139,30.5875,114.2825
40,30.5675,114.2625
49,30.5675,114.3025
130,30.6175,114.2525
4,30.5975,114.2775
13,30.592499999999998,114.3025
148,30.6175,114.2525
121,30.6225,114.3025
157,30.6225,114.2825
22,30.6175,114.2525
31,30.5875,114.27250000000001
103,30.5775,114.2825
76,30.6175,114.2525
112,30.5975,114.2875
16,30.5875,114.2875
97,30.592499999999998,114.2775
7,30.6175,114.2525
79,30.5875,114.2825
88,30.5875,114.2925
70,30.5825,114.2675
52,30.6175,114.2525
43,30.6175,114.2525
25,30.6175,114.2525
34,30.5875,114.2825
61,30.6175,114.27250000000001
10,30.5875,114.2825
189,30.5775,114.2775
37,30.5675,114.3025
180,30.5875,114.2825
1,30.6175,114.2525
198,30.5825,114.27250000000001
19,30.5825,114.2875
28,30.592499999999998,114.2875
174,30.592499999999998,114.27250000000001
147,30.5975,114.2925
183,30.6125,114.2825
156,30.5875,114.2825
129,30.6125,114.2775
138,30.5875,114.2825
120,30.5825,114.2625
165,30.592499999999998,114.2875
192,30.6025,114.2875
60,30.6175,114.2525
186,30.607499999999998,114.2975
87,30.6175,114.2525
96,30.6175,114.2525
168,30.6175,114.2525
177,30.607499999999998,114.2875
150,30.6175,114.2525
159,30.5875,114.2825
132,30.5875,114.2825
141,30.5875,114.2825
105,30.5775,114.2825
114,30.572499999999998,114.2875
123,30.6025,114.2925
195,30.6125,114.2625
78,30.5875,114.2825
69,30.6225,114.2875
90,30.5975,114.2675
99,30.6175,114.2775
63,30.6175,114.2525
45,30.592499999999998,114.2925
54,30.6125,114.2875
171,30.6025,114.2825
72,30.5825,114.2775
144,30.607499999999998,114.27250000000001
81,30.5975,114.2975
153,30.5975,114.2875
126,30.6175,114.2525
162,30.6175,114.2525
27,30.6175,114.2525
36,30.5875,114.2825
135,30.6125,114.2875
108,30.5675,114.3025
117,30.5825,114.25750000000001
18,30.5875,114.2825
9,30.607499999999998,114.2775
48,30.6125,114.2675
57,30.6025,114.2825
21,30.592499999999998,114.2975
3,30.6175,114.2525
84,30.5875,114.2625
12,30.6175,114.2525
93,30.5775,114.2825
102,30.5825,114.2925
75,30.6175,114.2525
30,30.6175,114.2525
39,30.592499999999998,114.2875
111,30.6175,114.2525
66,30.6175,114.2525
15,30.5875,114.2775
42,30.5825,114.2625
51,30.5675,114.3025
24,30.6025,114.2825
33,30.5775,114.2775
6,30.592499999999998,114.2825
179,30.6225,114.2775
152,30.6125,114.2975
188,30.6175,114.2525
170,30.6025,114.2925
143,30.5875,114.2625
161,30.5825,114.2675
197,30.6175,114.2525
0,30.5875,114.3025
