VehicleID,Latitude,Longitude
137,30.6125,114.2875
146,30.572499999999998,114.2775
92,30.607499999999998,114.2625
101,30.6225,114.2975
173,30.6175,114.2625
182,30.5825,114.2875
191,30.6175,114.2825
83,30.5875,114.2775
155,30.5775,114.2675
164,30.5975,114.2825
110,30.5825,114.2775
119,30.5775,114.2675
128,30.6175,114.2525
95,30.6175,114.2525
23,30.6175,114.2525
104,30.572499999999998,114.2775
131,30.5875,114.2825
122,30.627499999999998,114.2675
194,30.6175,114.2525
176,30.5825,114.2625
77,30.6025,114.25750000000001
86,30.5875,114.2775
185,30.5875,114.2825
158,30.6175,114.2525
167,30.5875,114.2525
50,30.6175,114.25750000000001
59,30.5825,114.2675
68,30.572499999999998,114.2775
41,30.607499999999998,114.2675
32,30.5975,114.2625
140,30.5775,114.2625
113,30.6175,114.25750000000001
149,30.607499999999998,114.25750000000001
53,30.6025,114.2625
62,30.6175,114.2525
134,30.6175,114.2525
35,30.5875,114.2825
44,30.5875,114.2525
8,30.5825,114.25750000000001
17,30.592499999999998,114.2775
125,30.592499999999998,114.2775
26,30.5875,114.2775
89,30.5775,114.27250000000001
80,30.5775,114.2775
116,30.6175,114.2525
98,30.6025,114.2675
71,30.592499999999998,114.2875
107,30.607499999999998,114.2825
11,30.6025,114.2975
74,30.5775,114.25750000000001
56,30.6175,114.2525
38,30.6175,114.2525
29,30.6175,114.2525
47,30.5875,114.2825
20,30.6175,114.2525
2,30.572499999999998,114.2875
65,30.607499999999998,114.2825
5,30.5825,114.2625
184,30.6175,114.2625
193,30.5775,114.2625
175,30.6125,114.27250000000001
166,30.592499999999998,114.2925
14,30.5825,114.2625
142,30.5875,114.27250000000001
151,30.5875,114.2825
124,30.6175,114.2525
133,30.5775,114.2675
106,30.6025,114.2975
160,30.6175,114.2525
169,30.6175,114.2525
178,30.6025,114.27250000000001
115,30.6025,114.2825
187,30.5775,114.25750000000001
196,30.572499999999998,114.2975
181,30.572499999999998,114.2775
163,30.6025,114.2825
172,30.6025,114.2675
46,30.627499999999998,114.2675
118,30.6175,114.2525
127,30.6175,114.2525
199,30.6025,114.2775
136,30.6175,114.2525
100,30.572499999999998,114.2525
109,30.6175,114.2525
82,30.6125,114.27250000000001
91,30.6025,114.27250000000001
190,30.6025,114.2675
64,30.5875,114.2975
55,30.5825,114.2925
73,30.6175,114.2525
145,30.5825,114.2775
154,30.6175,114.2525
85,30.572499999999998,114.2775
94,30.5825,114.2925
67,30.5675,114.2875
58,30.6125,114.2825
139,30.5875,114.2775
40,30.592499999999998,114.27250000000001
49,30.5975,114.2675
130,30.5875,114.2625
4,30.6025,114.2875
13,30.5775,114.27250000000001
148,30.6175,114.2525
121,30.5775,114.27250000000001
157,30.6175,114.2825
22,30.572499999999998,114.2625
31,30.5775,114.2625
103,30.6225,114.2675
76,30.6175,114.2525
112,30.5825,114.2875
16,30.6025,114.27250000000001
97,30.6175,114.2875
7,30.5875,114.2875
79,30.5875,114.2825
88,30.572499999999998,114.2625
70,30.6175,114.2525
52,30.5825,114.2925
43,30.6175,114.2525
25,30.5975,114.2625
34,30.5875,114.2825
61,30.6175,114.2625
10,30.592499999999998,114.27250000000001
189,30.572499999999998,114.2875
37,30.5675,114.3025
180,30.5875,114.2825
1,30.6175,114.2525
198,30.5775,114.25750000000001
19,30.6175,114.2525
28,30.607499999999998,114.2925
174,30.572499999999998,114.2975
147,30.5875,114.2975
183,30.607499999999998,114.2925
156,30.592499999999998,114.2875
129,30.5825,114.2825
138,30.5875,114.2525
120,30.5875,114.27250000000001
165,30.592499999999998,114.2775
192,30.5675,114.3025
60,30.6175,114.2525
186,30.607499999999998,114.2975
87,30.6175,114.2525
96,30.572499999999998,114.2525
168,30.6175,114.2525
177,30.5875,114.2975
150,30.6025,114.25750000000001
159,30.5875,114.2825
132,30.5825,114.2825
141,30.592499999999998,114.2825
105,30.6025,114.25750000000001
114,30.6025,114.2625
123,30.6025,114.27250000000001
195,30.5975,114.2975
78,30.5775,114.25750000000001
69,30.6225,114.2625
90,30.5775,114.27250000000001
99,30.6175,114.2825
63,30.6175,114.2525
45,30.6125,114.27250000000001
54,30.572499999999998,114.2775
171,30.5875,114.25750000000001
72,30.5875,114.2625
144,30.6025,114.27250000000001
81,30.6175,114.2875
153,30.607499999999998,114.25750000000001
126,30.6175,114.2525
162,30.5875,114.27250000000001
27,30.607499999999998,114.2875
36,30.607499999999998,114.2775
135,30.5975,114.2925
108,30.5825,114.2925
117,30.572499999999998,114.2975
18,30.5875,114.2825
9,30.5675,114.2775
48,30.5975,114.25750000000001
57,30.5775,114.27250000000001
21,30.5975,114.2875
3,30.5875,114.2825
84,30.5775,114.2625
12,30.5875,114.2825
93,30.572499999999998,114.2875
102,30.6225,114.2875
75,30.5875,114.2625
30,30.5875,114.2525
39,30.6025,114.27250000000001
111,30.572499999999998,114.2775
66,30.5875,114.2525
15,30.6025,114.2975
42,30.6125,114.2775
51,30.6025,114.2625
24,30.5825,114.2775
33,30.6225,114.2775
6,30.572499999999998,114.2875
179,30.592499999999998,114.27250000000001
152,30.6125,114.25750000000001
188,30.6175,114.2525
170,30.6025,114.2875
143,30.572499999999998,114.2625
161,30.5825,114.2675
197,30.6025,114.2625
0,30.592499999999998,114.2825
