VehicleID,Latitude,Longitude
137,30.6025,114.2975
146,30.5775,114.2675
92,30.5775,114.25750000000001
101,30.6175,114.2825
173,30.5825,114.2625
182,30.6175,114.2525
191,30.592499999999998,114.2675
83,30.5675,114.2775
155,30.5975,114.2675
164,30.6175,114.2525
110,30.592499999999998,114.2825
119,30.5975,114.27250000000001
128,30.5825,114.2875
95,30.6175,114.3025
23,30.5975,114.2925
104,30.6175,114.2525
131,30.592499999999998,114.2675
122,30.6175,114.2825
194,30.6175,114.2525
176,30.6125,114.2825
77,30.607499999999998,114.2675
86,30.6225,114.27250000000001
185,30.6175,114.2525
158,30.5975,114.25750000000001
167,30.592499999999998,114.2975
50,30.5975,114.2875
59,30.5975,114.2625
68,30.6175,114.2525
41,30.592499999999998,114.27250000000001
32,30.6225,114.2875
140,30.6175,114.2525
113,30.572499999999998,114.2675
149,30.6025,114.2775
53,30.5875,114.2625
62,30.6175,114.2525
134,30.572499999999998,114.2775
35,30.5975,114.25750000000001
44,30.607499999999998,114.2875
8,30.6175,114.2525
17,30.572499999999998,114.2775
125,30.6175,114.2975
26,30.607499999999998,114.25750000000001
89,30.6175,114.2525
80,30.6175,114.2525
116,30.5975,114.2675
98,30.5775,114.2675
71,30.6175,114.2525
107,30.6175,114.2525
11,30.5975,114.2675
74,30.5775,114.2625
56,30.6175,114.2525
38,30.6175,114.2525
29,30.5975,114.25750000000001
47,30.6175,114.2525
20,30.5875,114.25750000000001
2,30.6225,114.2525
65,30.6175,114.2525
5,30.5825,114.25750000000001
184,30.6175,114.2525
193,30.5875,114.27250000000001
175,30.6175,114.25750000000001
166,30.592499999999998,114.2525
14,30.6175,114.2525
142,30.6175,114.2525
151,30.592499999999998,114.2875
124,30.592499999999998,114.25750000000001
133,30.6175,114.2525
106,30.5875,114.25750000000001
160,30.5875,114.2675
169,30.6175,114.2525
178,30.572499999999998,114.2825
115,30.6125,114.2925
187,30.572499999999998,114.2675
196,30.6125,114.2925
181,30.6175,114.2525
163,30.6175,114.2525
172,30.572499999999998,114.2775
46,30.6175,114.2525
118,30.5875,114.2775
127,30.607499999999998,114.2875
199,30.6175,114.2525
136,30.6175,114.2525
100,30.572499999999998,114.2825
109,30.5825,114.2775
82,30.6125,114.2625
91,30.6125,114.2625
190,30.572499999999998,114.27250000000001
64,30.6225,114.2675
55,30.6175,114.25750000000001
73,30.6225,114.25750000000001
145,30.6175,114.2525
154,30.6175,114.2525
85,30.6025,114.2775
94,30.6175,114.25750000000001
67,30.592499999999998,114.2825
58,30.6175,114.2525
139,30.607499999999998,114.2825
40,30.5875,114.27250000000001
49,30.5675,114.3025
130,30.5975,114.2775
4,30.6175,114.2525
13,30.6175,114.2525
148,30.607499999999998,114.2675
121,30.6125,114.27250000000001
157,30.5875,114.2925
22,30.6175,114.2525
31,30.5875,114.27250000000001
103,30.6175,114.2525
76,30.5875,114.2775
112,30.5825,114.25750000000001
16,30.6025,114.2925
97,30.5825,114.25750000000001
7,30.6175,114.2525
79,30.6025,114.2875
88,30.572499999999998,114.2775
70,30.6175,114.2525
52,30.5875,114.2825
43,30.6225,114.2675
25,30.5875,114.2775
34,30.5825,114.2675
61,30.5825,114.2875
10,30.5825,114.2875
189,30.607499999999998,114.2525
37,30.6175,114.2525
180,30.572499999999998,114.25750000000001
1,30.5825,114.2775
198,30.6125,114.2975
19,30.5825,114.27250000000001
28,30.5975,114.2875
174,30.572499999999998,114.2975
147,30.592499999999998,114.2775
183,30.592499999999998,114.25750000000001
156,30.5675,114.2975
129,30.6125,114.2525
138,30.592499999999998,114.2875
120,30.6175,114.2525
165,30.592499999999998,114.2875
192,30.6175,114.2525
60,30.6175,114.2525
186,30.6175,114.2525
87,30.6175,114.2525
96,30.5775,114.27250000000001
168,30.6175,114.2525
177,30.5975,114.27250000000001
150,30.6175,114.2525
159,30.5875,114.2625
132,30.6175,114.2525
141,30.572499999999998,114.2775
105,30.6175,114.2525
114,30.5775,114.2625
123,30.6175,114.2525
195,30.5825,114.2875
78,30.6125,114.3025
69,30.6175,114.2525
90,30.6175,114.2525
99,30.6025,114.25750000000001
63,30.6175,114.2525
45,30.6025,114.2625
54,30.5825,114.27250000000001
171,30.6175,114.2525
72,30.607499999999998,114.2925
144,30.6175,114.2525
81,30.5875,114.2625
153,30.6175,114.2525
126,30.5875,114.27250000000001
162,30.6175,114.2525
27,30.6175,114.2525
36,30.6175,114.2525
135,30.607499999999998,114.27250000000001
108,30.5825,114.2875
117,30.5775,114.2875
18,30.6175,114.2525
9,30.6175,114.2525
48,30.572499999999998,114.2875
57,30.592499999999998,114.2625
21,30.6025,114.2925
3,30.5975,114.2775
84,30.6175,114.2525
12,30.6125,114.2775
93,30.5825,114.2675
102,30.5825,114.2625
75,30.5825,114.2925
30,30.5975,114.27250000000001
39,30.6225,114.2875
111,30.6225,114.2825
66,30.5875,114.2675
15,30.5975,114.2875
42,30.5975,114.25750000000001
51,30.592499999999998,114.2925
24,30.5675,114.2775
33,30.6175,114.2525
6,30.5875,114.27250000000001
179,30.5825,114.27250000000001
152,30.5875,114.27250000000001
188,30.6175,114.2525
170,30.607499999999998,114.2625
143,30.592499999999998,114.2825
161,30.6175,114.2525
197,30.6175,114.2525
0,30.6225,114.2875
