3541884,10159873,2013/10/1,2:49:11,114.271291,30.585725,27.5834988,155.59,3
3544527,10159873,2013/10/1,2:49:21,114.271785,30.585555,22.2554988,88.13,3
3545531,10159873,2013/10/1,2:49:25,114.272346,30.585685,34.8909984,75.16,3
3548019,10159873,2013/10/1,2:49:35,114.273615,30.586021,33.0224976,81.97,3
3549228,10159873,2013/10/1,2:49:40,114.273935,30.585843,22.6254996,116.99,3
3555223,10159873,2013/10/1,2:49:51,114.27431,30.58529,20.49799932,154.85,3
3563792,10159873,2013/10/1,2:50:09,114.274533,30.584428,0.719649972,150.4,3
3575489,10159873,2013/10/1,2:50:51,114.27456,30.584388,21.21950052,138.03,3
3576657,10159873,2013/10/1,2:50:55,114.275005,30.583816,28.6565004,152.25,3
3577684,10159873,2013/10/1,2:51:00,114.27525,30.583563,22.1259996,134.74,3
3581553,10159873,2013/10/1,2:51:05,114.275588,30.58334,28.8599976,129.9,3
3583021,10159873,2013/10/1,2:51:11,114.275895,30.582971,28.2309984,133.64,3
3584838,10159873,2013/10/1,2:51:15,114.276233,30.582756,28.9524996,116.07,3
3586074,10159873,2013/10/1,2:51:21,114.276565,30.582075,43.1605008,141.96,3
3594926,10159873,2013/10/1,2:51:55,114.27843,30.578615,24.6975012,149.77,3
3597073,10159873,2013/10/1,2:52:05,114.278671,30.578105,24.4384992,149.27,3
3606716,10159873,2013/10/1,2:52:33,114.279325,30.577846,0.037000001,0,3
3615019,10159873,2013/10/1,2:53:06,114.279943,30.578085,28.24950096,71.5,3
3630039,10159873,2013/10/1,2:53:45,114.283631,30.579766,9.93449952,49.98,3
3635315,10159873,2013/10/1,2:54:05,114.284085,30.580266,19.9059984,38.65,3
3649633,10159873,2013/10/1,2:54:45,114.286556,30.583475,37.5920028,32.52,3
3663460,10159873,2013/10/1,2:55:26,114.288205,30.587398,35.8530012,21.87,3
3664386,10159873,2013/10/1,2:55:30,114.288535,30.587808,40.4965008,37.24,3
3671064,10159873,2013/10/1,2:55:48,114.289065,30.588163,0.5328,26.72,3
3677178,10159873,2013/10/1,2:56:15,114.289308,30.588305,21.88550016,41.1,3
3682962,10159873,2013/10/1,2:56:25,114.289505,30.588911,17.3345004,336.64,3
3687026,10159873,2013/10/1,2:56:41,114.28934,30.58976,27.12100068,6.71,3
3688149,10159873,2013/10/1,2:56:50,114.289283,30.590476,28.02749976,357.41,3
3700276,10159873,2013/10/1,2:57:28,114.2889,30.59412,0.08325,0,3
3708102,10159873,2013/10/1,2:57:46,114.28892,30.594221,21.1640004,330.75,3
3709571,10159873,2013/10/1,2:57:50,114.28892,30.594221,31.7829996,330.32,3
3714028,10159873,2013/10/1,2:58:00,114.2882,30.5958,45.5285016,342.4,3
3715741,10159873,2013/10/1,2:58:05,114.288048,30.596223,27.26900028,337.81,3
3720547,10159873,2013/10/1,2:58:20,114.287685,30.59711,20.9419992,359.42,3
3722032,10159873,2013/10/1,2:58:25,114.287971,30.597436,38.628,40.15,3
3734642,10159873,2013/10/1,2:59:05,114.293433,30.602308,80.7155028,45.06,3
3745836,10159873,2013/10/1,2:59:46,114.297968,30.607308,60.587496,29.62,3
3765303,10159873,2013/10/1,3:00:48,114.301876,30.612446,62.677998,41.95,3
3765712,10159873,2013/10/1,3:00:50,114.303553,30.614128,58.515498,48.6,3
3765807,10159873,2013/10/1,3:00:51,114.304345,30.614398,59.0520024,78.41,3
3766417,10159873,2013/10/1,3:00:52,114.305148,30.61436,54.7599996,100.79,3
3767204,10159873,2013/10/1,3:00:55,114.305873,30.614051,59.2925004,122.36,3
3780437,10159873,2013/10/1,3:01:35,114.31176,30.610498,60.2915004,126.91,3
3791171,10159873,2013/10/1,3:02:15,114.317266,30.60691,52.281,126.92,3
3801929,10159873,2013/10/1,3:02:50,114.321696,30.604035,70.522002,127.5,3
3805251,10159873,2013/10/1,3:03:06,114.323235,30.603033,68.2094988,143.92,3
3815036,10159873,2013/10/1,3:03:40,114.328168,30.599833,48.6364986,127.53,3
3823549,10159873,2013/10/1,3:04:20,114.332556,30.59649,58.089996,133.04,3
3832728,10159873,2013/10/1,3:05:00,114.336926,30.593063,36.3894984,133.38,3
3838317,10159873,2013/10/1,3:05:21,114.338105,30.592496,23.40249948,81.52,3
3839729,10159873,2013/10/1,3:05:25,114.33845,30.592693,35.224002,39.41,3
3849628,10159873,2013/10/1,3:06:05,114.340855,30.595318,0.101750004,0,3
3850572,10159873,2013/10/1,3:06:11,114.340923,30.595295,1.90550016,52.21,3
3875764,10159873,2013/10/1,3:08:01,114.345143,30.600231,0.046249999,0,3
3885738,10159873,2013/10/1,3:08:41,114.348881,30.603666,39.2199984,46.02,3
3886715,10159873,2013/10/1,3:08:45,114.349191,30.603718,23.84649972,117.14,3
3890775,10159873,2013/10/1,3:09:06,114.349661,30.60324,0.147999996,0,3
3907555,10159873,2013/10/1,3:10:16,114.34716,30.605658,38.6465004,315.63,3
3910421,10159873,2013/10/1,3:10:21,114.346813,30.605821,32.5045008,298.17,3
3912809,10159873,2013/10/1,3:10:31,114.346095,30.606345,24.5309994,312.27,3
3920365,10159873,2013/10/1,3:11:10,114.344231,30.608445,17.2827,301.11,3
3925377,10159873,2013/10/1,3:11:22,114.34409,30.608493,0.0666,0,3
4218644,10159873,2013/10/1,3:12:20,114.346343,30.60641,0.939800016,124.52,3
4219319,10159873,2013/10/1,3:12:25,114.34659,30.606278,23.34699972,118.44,3
4219741,10159873,2013/10/1,3:12:35,114.34741,30.605603,45.417501,134.81,3
4220277,10159873,2013/10/1,3:12:50,114.348985,30.604038,34.5765024,96.1,3
4220463,10159873,2013/10/1,3:12:55,114.349488,30.604236,48.8030004,53.46,3
4222382,10159873,2013/10/1,3:13:35,114.35527,30.60831,54.279,49.38,3
4223423,10159873,2013/10/1,3:14:03,114.356846,30.609403,0.123950002,0,3
4226321,10159873,2013/10/1,3:15:09,114.36275,30.613151,66.6370044,54.26,3
4226739,10159873,2013/10/1,3:15:21,114.364051,30.613666,30.2289984,100.56,3
4226925,10159873,2013/10/1,3:15:25,114.364393,30.6132,45.5839992,147.43,3
4228731,10159873,2013/10/1,3:16:05,114.36752,30.608201,31.7090016,137.38,3
4228781,10159873,2013/10/1,3:16:06,114.36752,30.608201,31.7090016,137.38,3
4228963,10159873,2013/10/1,3:16:10,114.367885,30.608111,25.8815016,84.39,3
4229132,10159873,2013/10/1,3:16:15,114.36822,30.60822,26.1405,62.29,3
4230907,10159873,2013/10/1,3:16:55,114.372331,30.610206,14.5077012,65.99,3
4232282,10159873,2013/10/1,3:17:33,114.374018,30.611018,0.14985,0,3
4236912,10159873,2013/10/1,3:19:04,114.370795,30.609476,32.2639992,241.08,3
4238402,10159873,2013/10/1,3:19:40,114.367875,30.608068,23.40249948,249.31,3
4238567,10159873,2013/10/1,3:19:45,114.367523,30.60815,27.972,309.2,3
4239083,10159873,2013/10/1,3:20:00,114.36738,30.608415,0.112850003,0,3
4241345,10159873,2013/10/1,3:20:45,114.367373,30.608406,15.2532504,321.59,3
4243686,10159873,2013/10/1,3:21:33,114.364203,30.613538,44.7144984,340.92,3
4243789,10159873,2013/10/1,3:21:35,114.364153,30.613858,41.717502,8.97,3
4243966,10159873,2013/10/1,3:21:40,114.36458,30.614248,48.5070012,58.91,3
4244859,10159873,2013/10/1,3:22:06,114.36601,30.614746,0.333,0,3
4247644,10159873,2013/10/1,3:23:09,114.37221,30.617243,37.4439996,61.84,3
4248120,10159873,2013/10/1,3:23:24,114.372603,30.617545,0.24975,0,3
4250310,10159873,2013/10/1,3:24:00,114.37261,30.617608,21.73750092,69.34,3
4251935,10159873,2013/10/1,3:24:41,114.378928,30.620601,57.7755,60.21,3
4252544,10159873,2013/10/1,3:24:58,114.381145,30.621453,41.8655016,86.55,3
4253395,10159873,2013/10/1,3:25:11,114.381308,30.621546,0.085100004,0,3
4257908,10159873,2013/10/1,3:27:05,114.388631,30.621626,55.3520016,89.32,3
4258919,10159873,2013/10/1,3:27:21,114.390365,30.621643,31.4129988,80.68,3
4259063,10159873,2013/10/1,3:27:23,114.390598,30.621921,27.972,21.07,3
4259230,10159873,2013/10/1,3:27:28,114.390571,30.622413,43.863498,0.15,3
4259744,10159873,2013/10/1,3:27:43,114.390538,30.624195,48.1555008,0.55,3
4259940,10159873,2013/10/1,3:27:48,114.390536,30.62476,42.7534992,359.55,3
4260245,10159873,2013/10/1,3:27:58,114.390543,30.625768,43.7154984,0.46,3
4260970,10159873,2013/10/1,3:28:18,114.390568,30.628418,61.272,358.89,3
4262117,10159873,2013/10/1,3:28:39,114.390468,30.63099,23.71700016,331.94,3
4262296,10159873,2013/10/1,3:28:43,114.390203,30.631053,19.3695012,276.51,3
4263073,10159873,2013/10/1,3:29:06,114.389108,30.631051,0.00555,0,3
4266108,10159873,2013/10/1,3:30:13,114.386086,30.630951,15.57144972,184.44,3
4267678,10159873,2013/10/1,3:30:48,114.385955,30.627623,20.313,232.67,3
4267954,10159873,2013/10/1,3:30:53,114.385573,30.627606,30.3400008,271.56,3
4269323,10159873,2013/10/1,3:31:32,114.382073,30.627673,0.305250012,0,3
4270059,10159873,2013/10/1,3:31:53,114.382065,30.627686,20.70150048,212.75,3
4270210,10159873,2013/10/1,3:31:58,114.381683,30.627226,29.2670028,185.09,3
4271353,10159873,2013/10/1,3:32:23,114.38158,30.625758,0.038850001,0,3
4271522,10159873,2013/10/1,3:32:28,114.381576,30.625758,16.3780506,179.39,3
4272476,10159873,2013/10/1,3:32:58,114.38153,30.623533,31.3205004,191.68,3
4273114,10159873,2013/10/1,3:33:03,114.381465,30.62314,42.957,175.29,3
4273824,10159873,2013/10/1,3:33:24,114.380983,30.62166,33.9845004,265.81,3
4273983,10159873,2013/10/1,3:33:28,114.380336,30.62154,55.2224988,249.82,3
4275601,10159873,2013/10/1,3:34:08,114.374545,30.618936,49.4134992,241.24,3
4276725,10159873,2013/10/1,3:34:38,114.372635,30.618086,21.8115,249.53,3
4278422,10159873,2013/10/1,3:35:18,114.368756,30.616263,14.55579972,243.05,3
4279899,10159873,2013/10/1,3:35:58,114.36443,30.614298,18.66649932,239.61,3
4280296,10159873,2013/10/1,3:36:10,114.364201,30.614183,0.223850002,0,3
4282921,10159873,2013/10/1,3:37:19,114.357903,30.61024,56.4619968,233.73,3
4283909,10159873,2013/10/1,3:37:37,114.357196,30.609805,0.0185,0,3
4284549,10159873,2013/10/1,3:37:58,114.357188,30.609785,19.2769992,234.65,3
4286408,10159873,2013/10/1,3:38:44,114.349686,30.604513,90.335502,230.69,3
4287791,10159873,2013/10/1,3:39:28,114.343693,30.598846,46.6014996,214.06,3
4289266,10159873,2013/10/1,3:40:04,114.341485,30.59636,25.15999932,217.96,3
4290874,10159873,2013/10/1,3:40:44,114.338815,30.593518,48.8955024,219.35,3
4291981,10159873,2013/10/1,3:41:06,114.33814,30.592803,0.14985,0,3
4293003,10159873,2013/10/1,3:41:39,114.338081,30.59274,13.83985008,195.31,3
4293169,10159873,2013/10/1,3:41:43,114.3381,30.592375,20.8125,155.72,3
4293333,10159873,2013/10/1,3:41:49,114.338411,30.592106,30.9875004,134.33,3
4294965,10159873,2013/10/1,3:42:28,114.343703,30.587731,63.5289984,130.65,3
4295758,10159873,2013/10/1,3:42:54,114.3451,30.586731,0.170200008,0,3
4297259,10159873,2013/10/1,3:43:29,114.346098,30.58538,33.5405016,235.43,3
4297401,10159873,2013/10/1,3:43:33,114.345725,30.585063,36.8150004,224.5,3
4297567,10159873,2013/10/1,3:43:39,114.345275,30.584696,50.375502,229.86,3
4298544,10159873,2013/10/1,3:44:09,114.343953,30.583686,0.020350001,0,3
4301057,10159873,2013/10/1,3:45:14,114.344481,30.584168,32.3380008,46.49,3
4302449,10159873,2013/10/1,3:45:44,114.346775,30.585606,23.86499976,117.15,3
4303409,10159873,2013/10/1,3:46:15,114.349265,30.583651,23.0695002,131.55,3
4303518,10159873,2013/10/1,3:46:18,114.34913,30.583361,22.23699948,202.55,3
4303675,10159873,2013/10/1,3:46:23,114.348668,30.583005,36.4080024,225.8,3
4304595,10159873,2013/10/1,3:46:34,114.34769,30.58245,37.6660008,243.07,3
4305824,10159873,2013/10/1,3:47:13,114.34348,30.579818,38.7760014,233.68,3
4306495,10159873,2013/10/1,3:47:34,114.341753,30.57837,21.27500028,264.92,3
4307001,10159873,2013/10/1,3:47:38,114.341496,30.578545,26.5290012,324.45,3
4307760,10159873,2013/10/1,3:48:03,114.34051,30.579921,27.8425008,323.83,3
4308662,10159873,2013/10/1,3:48:33,114.338628,30.582551,43.5860028,310.65,3
4309862,10159873,2013/10/1,3:48:58,114.336413,30.584223,24.21650052,306.31,3
4311087,10159873,2013/10/1,3:49:38,114.333581,30.58618,37.4625,308.01,3
4312594,10159873,2013/10/1,3:50:03,114.332713,30.58678,0.114699996,0,3
4313531,10159873,2013/10/1,3:50:24,114.332738,30.586766,25.95550068,284.83,3
4313831,10159873,2013/10/1,3:50:33,114.331778,30.586773,34.0770024,225.99,3
4315066,10159873,2013/10/1,3:51:13,114.328155,30.583756,40.5335016,225.9,3
4316689,10159873,2013/10/1,3:51:54,114.324683,30.580815,63.0480024,226.44,3
4318456,10159873,2013/10/1,3:52:33,114.319693,30.576575,60.273,218.87,3
4318500,10159873,2013/10/1,3:52:34,114.319693,30.576575,60.273,218.87,3
4320066,10159873,2013/10/1,3:53:13,114.314608,30.570803,69.9854976,219.45,3
4321160,10159873,2013/10/1,3:53:50,114.312051,30.568401,0.103600001,0,3
4322005,10159873,2013/10/1,3:54:03,114.31205,30.568401,33.5219994,210.41,3
4322171,10159873,2013/10/1,3:54:09,114.311653,30.567686,45.5469984,186.75,3
4323377,10159873,2013/10/1,3:54:51,114.311736,30.56234,49.3950024,179.49,3
4324939,10159873,2013/10/1,3:55:28,114.31179,30.557358,46.7865,180.22,3
4325302,10159873,2013/10/1,3:55:40,114.311768,30.556081,44.7330024,189.57,3
4325405,10159873,2013/10/1,3:55:44,114.31144,30.555553,45.4730004,214.61,3
4325541,10159873,2013/10/1,3:55:49,114.311335,30.55511,36.3155004,163.93,3
4327271,10159873,2013/10/1,3:56:28,114.312506,30.550386,38.0915028,167.97,3
4328443,10159873,2013/10/1,3:57:08,114.313021,30.5463,18.8145,174.63,3
4329258,10159873,2013/10/1,3:57:22,114.313063,30.546201,0.38295,138.01,3
4331490,10159873,2013/10/1,3:58:21,114.312883,30.541933,72.113004,189.91,3
4333296,10159873,2013/10/1,3:59:02,114.31153,30.536735,44.862498,194.33,3
4334439,10159873,2013/10/1,3:59:29,114.311198,30.535413,0.331149996,0,3
4335536,10159873,2013/10/1,4:00:06,114.311183,30.535435,14.46515064,198.08,3
4336478,10159873,2013/10/1,4:00:25,114.310895,30.533528,41.4585,195.29,3
4336695,10159873,2013/10/1,4:00:30,114.310621,30.53306,44.048502,212.23,3
4337285,10159873,2013/10/1,4:00:51,114.30939,30.531346,24.1610004,204.02,3
4378938,10159873,2013/10/1,4:20:26,114.311053,30.533571,3.12649992,31.92,3
4381396,10159873,2013/10/1,4:21:41,114.312141,30.538141,39.6825012,9.79,3
4381905,10159873,2013/10/1,4:21:58,114.312485,30.539666,22.58849988,11.98,3
4382050,10159873,2013/10/1,4:22:04,114.312535,30.539983,23.643,9.62,3
4383505,10159873,2013/10/1,4:22:43,114.313171,30.542855,18.26874972,286.42,3
4383562,10159873,2013/10/1,4:22:45,114.313171,30.542855,18.26874972,286.42,3
4384915,10159873,2013/10/1,4:23:23,114.307035,30.54286,72.2054988,269.79,3
4385193,10159873,2013/10/1,4:23:33,114.304866,30.54291,68.1170004,271.57,3
4386885,10159873,2013/10/1,4:24:22,114.297853,30.54597,61.272,300.36,3
4387360,10159873,2013/10/1,4:24:38,114.29448,30.5476,53.5575024,288.72,3
4388799,10159873,2013/10/1,4:25:18,114.288351,30.549148,56.7579996,302.11,3
4389939,10159873,2013/10/1,4:25:58,114.281998,30.552651,73.9074996,302.72,3
4391511,10159873,2013/10/1,4:26:38,114.276405,30.555728,56.7765,302.35,3
4392042,10159873,2013/10/1,4:26:58,114.273775,30.557035,49.0804992,288.11,3
4392165,10159873,2013/10/1,4:27:03,114.273078,30.557095,49.3950024,267.88,3
4394151,10159873,2013/10/1,4:27:50,114.267085,30.556071,50.6530008,259.48,3
4394642,10159873,2013/10/1,4:28:09,114.263008,30.555651,60.5689992,269.93,3
4394752,10159873,2013/10/1,4:28:13,114.262125,30.55577,59.0704992,282.81,3
4394880,10159873,2013/10/1,4:28:18,114.261396,30.556125,55.7775,304.43,3
4395137,10159873,2013/10/1,4:28:28,114.26031,30.556678,32.1159996,281.79,3
4395552,10159873,2013/10/1,4:28:43,114.258543,30.556021,54.0569988,232.48,3
4396416,10159873,2013/10/1,4:29:03,114.256515,30.554876,53.6685012,247.69,3
4396471,10159873,2013/10/1,4:29:04,114.255755,30.554726,52.614,263.93,3
4396852,10159873,2013/10/1,4:29:18,114.253566,30.554988,53.3170008,289.65,3
4398321,10159873,2013/10/1,4:29:57,114.246263,30.557938,69.948504,293.7,3
4399346,10159873,2013/10/1,4:30:38,114.240163,30.561043,41.0145012,307.36,3
4400239,10159873,2013/10/1,4:30:54,114.239798,30.561283,0.038850001,0,3
4402877,10159873,2013/10/1,4:32:16,114.23426,30.565615,67.7839968,308.71,3
4403712,10159873,2013/10/1,4:32:48,114.228888,30.567795,66.6184968,281.53,3
4404841,10159873,2013/10/1,4:33:13,114.225096,30.567805,26.3624994,276.76,3
4404989,10159873,2013/10/1,4:33:18,114.224706,30.567801,30.3770016,243.49,3
4405112,10159873,2013/10/1,4:33:23,114.22441,30.567516,34.8355008,197.17,3
4406141,10159873,2013/10/1,4:34:02,114.22326,30.56285,42.1985016,191.78,3
4407775,10159873,2013/10/1,4:34:34,114.222008,30.559636,24.6975012,192.47,3
4408169,10159873,2013/10/1,4:34:43,114.221751,30.558716,33.5959992,197.52,3
4408363,10159873,2013/10/1,4:34:48,114.221623,30.558196,43.956,191.81,3
4408583,10159873,2013/10/1,4:34:53,114.22149,30.557698,26.04800016,202.26,3
4408792,10159873,2013/10/1,4:34:58,114.221401,30.557413,16.29294948,192.03,3
4408978,10159873,2013/10/1,4:35:03,114.221291,30.557095,34.9279992,196,3
4410763,10159873,2013/10/1,4:35:47,114.220566,30.555018,15.6639492,186.41,3
4411414,10159873,2013/10/1,4:36:02,114.220363,30.55467,0.231249996,0,3
4420742,10159873,2013/10/1,4:40:34,114.220123,30.553626,0.53094996,192.25,3
4422532,10159873,2013/10/1,4:41:10,114.219968,30.553141,4.13844984,188.74,3
4423826,10159873,2013/10/1,4:41:59,114.21921,30.550601,3.38365008,116.98,3
4424413,10159873,2013/10/1,4:42:09,114.219223,30.550611,0.042550002,0,3
5301291,10159873,2013/10/1,4:46:19,114.220343,30.554155,36.1675008,16.57,3
5302459,10159873,2013/10/1,4:46:50,114.220711,30.556016,38.1099996,12.11,3
5303580,10159873,2013/10/1,4:47:27,114.221873,30.559125,18.57399948,3.79,3
5304022,10159873,2013/10/1,4:47:44,114.221945,30.55944,0.614199996,310.36,3
5305259,10159873,2013/10/1,4:48:09,114.222438,30.560545,38.4429996,27.61,3
5305460,10159873,2013/10/1,4:48:13,114.222706,30.56118,54.7415028,19.58,3
5306718,10159873,2013/10/1,4:48:52,114.224316,30.566985,43.6784976,12.04,3
5307027,10159873,2013/10/1,4:49:03,114.224448,30.567611,21.51549972,7.89,3
5307159,10159873,2013/10/1,4:49:09,114.224355,30.567943,29.9329992,328.97,3
5307279,10159873,2013/10/1,4:49:13,114.223895,30.568206,45.1029996,298.43,3
5308811,10159873,2013/10/1,4:49:53,114.218335,30.570941,21.92250024,304.62,3
5309221,10159873,2013/10/1,4:50:06,114.218136,30.570988,0.49210002,267.12,3
5310391,10159873,2013/10/1,4:50:33,114.21805,30.57092,29.5999992,278.77,3
5311930,10159873,2013/10/1,4:51:19,114.212891,30.571496,37.6104996,270.45,3
5313335,10159873,2013/10/1,4:51:53,114.208768,30.572503,21.55249944,290.5,3
5313554,10159873,2013/10/1,4:51:59,114.208685,30.572811,27.6575004,17.87,3
5315064,10159873,2013/10/1,4:52:38,114.212231,30.576851,52.0034976,37.91,3
5316310,10159873,2013/10/1,4:53:22,114.215968,30.580855,61.8455016,53.13,3
5316348,10159873,2013/10/1,4:53:23,114.215968,30.580855,61.8455016,53.13,3
5317624,10159873,2013/10/1,4:53:43,114.220001,30.58299,64.176498,44.33,3
5318205,10159873,2013/10/1,4:53:58,114.22173,30.585083,71.7430032,23.61,3
5319198,10159873,2013/10/1,4:54:33,114.224893,30.591266,85.3404984,12.14,3
5319342,10159873,2013/10/1,4:54:39,114.224965,30.59234,86.7834972,356.14,3
5320968,10159873,2013/10/1,4:55:13,114.222928,30.600285,88.4115,354.19,3
5321112,10159873,2013/10/1,4:55:18,114.222983,30.601383,88.670502,11.36,3
5321242,10159873,2013/10/1,4:55:23,114.223418,30.602435,91.0570032,25.44,3
5321768,10159873,2013/10/1,4:55:43,114.226161,30.60681,101.8424988,37.2,3
5321967,10159873,2013/10/1,4:55:50,114.227201,30.607696,101.4725016,51.96,3
5322048,10159873,2013/10/1,4:55:53,114.228505,30.608351,106.3194984,66.18,3
5323083,10159873,2013/10/1,4:56:14,114.234871,30.609818,100.4550012,64.31,3
5324860,10159873,2013/10/1,4:56:55,114.245776,30.615196,76.6084968,58.02,3
5325020,10159873,2013/10/1,4:57:00,114.246483,30.615485,63.177498,70.29,3
5325546,10159873,2013/10/1,4:57:20,114.249171,30.616256,40.0340016,75.39,3
5325673,10159873,2013/10/1,4:57:25,114.249715,30.616438,40.699998,70.66,3
5327115,10159873,2013/10/1,4:58:01,114.253293,30.617456,41.7729996,81.2,3
5327525,10159873,2013/10/1,4:58:15,114.253273,30.617818,29.230002,254.93,3
5327813,10159873,2013/10/1,4:58:25,114.252456,30.617671,24.77150064,247.86,3
5328424,10159873,2013/10/1,4:58:45,114.251143,30.617366,20.22050016,311.98,3
5328555,10159873,2013/10/1,4:58:50,114.250948,30.617746,42.1429968,341.62,3
5329497,10159873,2013/10/1,4:59:05,114.251038,30.618483,21.1825008,62.07,3
5330066,10159873,2013/10/1,4:59:18,114.251268,30.61852,0.0333,0,3
5331140,10159873,2013/10/1,4:59:45,114.251276,30.618503,18.2298996,65.25,3
5331982,10159873,2013/10/1,5:00:15,114.251971,30.619091,22.1999994,340.38,3
5387648,10159873,2013/10/1,5:22:59,114.253986,30.61816,0.59014998,348.33,3
5389472,10159873,2013/10/1,5:23:39,114.254328,30.61782,16.94044944,94.52,3
5391515,10159873,2013/10/1,5:24:24,114.25765,30.618408,19.94300064,158.61,3
5391584,10159873,2013/10/1,5:24:26,114.25765,30.618408,19.94300064,158.61,3
5391897,10159873,2013/10/1,5:24:34,114.258061,30.617358,30.4510014,168.31,3
5392921,10159873,2013/10/1,5:25:04,114.258475,30.616003,40.2374988,167.28,3
5394820,10159873,2013/10/1,5:25:44,114.262091,30.611058,58.2194988,138.97,3
5395812,10159873,2013/10/1,5:26:12,114.263168,30.609975,0.00925,0,3
5398291,10159873,2013/10/1,5:27:10,114.265993,30.605345,47.9889972,172.37,3
5398373,10159873,2013/10/1,5:27:12,114.266006,30.605225,46.693998,173.72,3
5400232,10159873,2013/10/1,5:27:44,114.26592,30.602078,62.4375,181.12,3
5401745,10159873,2013/10/1,5:28:24,114.266093,30.5988,11.7882,145.35,3
5401916,10159873,2013/10/1,5:28:29,114.266355,30.598563,21.6264996,146.44,3
5404220,10159873,2013/10/1,5:29:09,114.26775,30.595676,24.41999988,162.59,3
5404773,10159873,2013/10/1,5:29:24,114.268445,30.594266,43.4194992,153.62,3
5406731,10159873,2013/10/1,5:30:04,114.269996,30.591115,12.41534988,127.74,3
5408252,10159873,2013/10/1,5:30:44,114.268848,30.590396,0.0999,0,3
5408302,10159873,2013/10/1,5:30:45,114.268845,30.590398,0.08325,0,3
5413196,10159873,2013/10/1,5:32:29,114.269771,30.590446,23.23599984,147.97,3
5413403,10159873,2013/10/1,5:32:34,114.269908,30.59008,30.7284984,162.69,3
5415607,10159873,2013/10/1,5:33:17,114.270798,30.586755,39.1830012,163.62,3
5416136,10159873,2013/10/1,5:33:29,114.27135,30.585633,23.6800008,140.99,3
5416345,10159873,2013/10/1,5:33:34,114.271675,30.585593,27.5834988,76.55,3
5418413,10159873,2013/10/1,5:34:14,114.274435,30.586265,10.10099988,82.64,3
5420029,10159873,2013/10/1,5:34:54,114.276166,30.586778,0.00555,0,3
5420064,10159873,2013/10/1,5:34:55,114.276166,30.586778,0.0074,0,3
5429598,10159873,2013/10/1,5:37:59,114.27723,30.58713,26.4735,77.74,3
5430015,10159873,2013/10/1,5:38:10,114.278111,30.58734,39.0719988,65.65,3
5431505,10159873,2013/10/1,5:38:45,114.279738,30.588183,1.511449992,131.8,3
5434384,10159873,2013/10/1,5:39:44,114.279173,30.588355,24.8455008,225.94,3
5435265,10159873,2013/10/1,5:39:55,114.278368,30.58772,51.6519972,244.06,3
5436929,10159873,2013/10/1,5:40:34,114.271533,30.585633,71.0584992,251.49,3
5439171,10159873,2013/10/1,5:41:15,114.263933,30.583458,53.4094992,251.93,3
5440245,10159873,2013/10/1,5:41:39,114.261198,30.582816,23.6800008,252.58,3
5440674,10159873,2013/10/1,5:41:51,114.261348,30.58238,35.5014972,132.1,3
5440844,10159873,2013/10/1,5:41:55,114.261656,30.581943,48.8585016,154.73,3
5443119,10159873,2013/10/1,5:42:34,114.263256,30.578673,10.2212496,172.2,3
5443591,10159873,2013/10/1,5:42:44,114.263413,30.577986,33.8549976,179.7,3
5445999,10159873,2013/10/1,5:43:24,114.26296,30.573148,48.7474992,185.68,3
5447815,10159873,2013/10/1,5:44:04,114.262735,30.57169,0.147999996,0,3
5447857,10159873,2013/10/1,5:44:05,114.262728,30.57169,0.059200002,0,3
5451160,10159873,2013/10/1,5:45:09,114.262715,30.571665,12.52635048,181.34,3
5452901,10159873,2013/10/1,5:45:40,114.262286,30.569631,19.46200032,187.94,3
5453785,10159873,2013/10/1,5:45:59,114.262158,30.568511,30.562002,184.27,3
5455857,10159873,2013/10/1,5:46:35,114.261398,30.566023,24.40149984,289.06,3
5457622,10159873,2013/10/1,5:47:15,114.25846,30.566736,31.3575012,280.96,3
5459160,10159873,2013/10/1,5:47:39,114.256573,30.567111,26.307,288.82,3
5459389,10159873,2013/10/1,5:47:44,114.256343,30.567315,21.8485008,326.14,3
5459621,10159873,2013/10/1,5:47:50,114.256326,30.567588,22.7919996,2.92,3
5460707,10159873,2013/10/1,5:48:13,114.25642,30.56823,2.40130008,17.3,3
5462359,10159873,2013/10/1,5:48:39,114.256486,30.568263,12.02499972,196.3,3
5463327,10159873,2013/10/1,5:49:00,114.256326,30.567135,17.0496,158.12,3
5463580,10159873,2013/10/1,5:49:05,114.256535,30.56697,22.21849944,114.63,3
5465312,10159873,2013/10/1,5:49:32,114.258316,30.56673,0.123950002,0,3
5466227,10159873,2013/10/1,5:49:50,114.258416,30.566703,23.40249948,101.05,3
5467546,10159873,2013/10/1,5:50:19,114.262553,30.56572,49.6724976,100.48,3
5469832,10159873,2013/10/1,5:50:59,114.268803,30.564743,46.4905008,93.28,3
5471739,10159873,2013/10/1,5:51:39,114.27331,30.56434,32.0050008,86.08,3
5473252,10159873,2013/10/1,5:51:55,114.274835,30.564453,49.2284988,79.79,3
5473482,10159873,2013/10/1,5:51:59,114.275528,30.564653,49.543002,57.43,3
5474204,10159873,2013/10/1,5:52:15,114.276908,30.565933,46.0650024,25.85,3
5474459,10159873,2013/10/1,5:52:20,114.277086,30.56644,38.1655008,10.45,3
5476803,10159873,2013/10/1,5:53:00,114.277526,30.568515,11.6901504,34.11,3
5477279,10159873,2013/10/1,5:53:09,114.277835,30.568811,26.4179988,51.96,3
